User,User Type,Restaurant,Date,Time,Week Day,Order ID,Reference ID,Item name,Vendor Name,Item Type,Food Type,MRP Item,Quantity,,,,,,,,,,,,,,,,,,,,
a5f627c388c28822f5b99e2a67392df6,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:00:00,Tuesday,O1047438,'22913124031970',Masala Chai,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a5f627c388c28822f5b99e2a67392df6,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:00:00,Tuesday,O1047438,'22913124031970',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ad3ee79d9a8aabecec1c1843bec5cf8b,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:00:00,Tuesday,P1053606,'2291312446423',Streetology,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
ad3ee79d9a8aabecec1c1843bec5cf8b,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:00:00,Tuesday,P1053606,'2291312446423',Cold Coffee,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
9c385b50a475e673985de98169454a18,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:00:00,Tuesday,P1061130,'22913125017626',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9c385b50a475e673985de98169454a18,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:00:00,Tuesday,P1061130,'22913125017626',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
2b9b4e86b6c0a0cb0c85f636cfecef0c,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:00:00,Tuesday,P1070257,'22913125631330',Iced Coffee(Black hot Coffee With Ice),,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
86778825682d8b159ba84cfe1a492de4,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:00:00,Tuesday,P2066399,'22913125247890',Chicken Popcorn,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
81aba9e60999bfa59785d7485b015f4e,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:00:00,Tuesday,Q1073130,'22913125749534',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fd0a699c48b04076bf140f212b1d175d,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:00:00,Tuesday,R105D404,'22913124759831',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
dc532463c809aa301065641758c2e747,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:00:00,Tuesday,R106A411,'22913125417585',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
5d3648fb5aae5b40692e42c8b935db99,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:03:01,Tuesday,D2077515,'229131330205',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
cd012b308e0134743f7a3a60ce79ec59,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,B108A825,'22913132319107',Fanta Can,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
245432aca5da5bf89e53ba0c964a64c8,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,B2080370,'22913131134809',Shikanji,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
92d4a89eb70d89f9fbe8772bffc02604,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,C1086133,'22913131545395',Kashmiri Kawah,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
92d4a89eb70d89f9fbe8772bffc02604,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,C1086133,'22913131545395',Sprite Can (300 ml),,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0af0dc8de10cc03de86c0d99d37c334d,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,C108B370,'2291313266841',The Ragnar? Burger,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0af0dc8de10cc03de86c0d99d37c334d,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,C108B370,'2291313266841',Masaledar Paneer Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ca5cbf1f8082b4b39c2260264a5d0509,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,D107A376,'2291313420532',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ca5cbf1f8082b4b39c2260264a5d0509,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,D107A376,'2291313420532',Filter Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ff0766b987b147c3bd8e00991732aea0,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,D1084246,'2291313149966',French Fries Peri Peri,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
ff0766b987b147c3bd8e00991732aea0,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,D1084246,'2291313149966',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
f1271714b13137f943f4ef89f725a1a7,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,D2081581,'2291313125422',French Fries Salted,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fb5beb50a38ae073af7c5bd0c37dfa4c,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,H1079548,'22913134385',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fb5beb50a38ae073af7c5bd0c37dfa4c,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,H1079548,'22913134385',Masaledar Paneer Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
bda1f6b69b880b03f01d2d91590a0ff9,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,H107C861,'229131373676',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0a28b2fe0188b19462d1bcd6cd7442bd,staff,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,H1089870,'2291313198543',Cantonese Style Noodle Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
98930e887f0ea7ec797d07d21e38fdf4,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,I1088565,'22913131659662',"Cottage Cheese, Seasoned Veggies, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8e89644de8e1dc13065bdaa9cf30b8c2,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,J1078406,'2291313310509',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9a8d3e034cdabbaa82529cdd3fb6ef90,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,M1087033,'2291313167536',Red Bull Sugarfree,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9a8d3e034cdabbaa82529cdd3fb6ef90,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,M1087033,'2291313167536',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9a8d3e034cdabbaa82529cdd3fb6ef90,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,M1087033,'2291313167536',Filter Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
45fbd66fa1d980b912a637c56dc90e5e,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,O107F775,'22913131043311',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
45fbd66fa1d980b912a637c56dc90e5e,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,O107F775,'22913131043311',"Cottage Cheese, Seasoned Veggies, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9f703d9712a5fd50950b40cc78bd3dae,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,P107B040,'2291313618474',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9f703d9712a5fd50950b40cc78bd3dae,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,P107B040,'2291313618474',Swiss Milk Chocolate Cookies,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9f703d9712a5fd50950b40cc78bd3dae,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,P107B040,'2291313618474',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
08504598e3cc7e119fe619686ed070b2,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,P107E377,'22913131026405',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ae1d5466834b40fa115618abe03e959b,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,P108C505,'22913132613117',Sprite Can (300 ml),,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ae1d5466834b40fa115618abe03e959b,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,P108C505,'22913132613117',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ae1d5466834b40fa115618abe03e959b,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,P108C505,'22913132613117',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ef6444ad4ac06a15454eca3fb751f176,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,13:30:00,Tuesday,R1082575,'22913131311545',Cold Coffee,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
ebceaab0fc387540efa88ffe0d384433,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,A109A142,'22913135129474',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
54ed648ef3ba51a4fb32cb626f985b92,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,B1092900,'22913133813853',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
54ed648ef3ba51a4fb32cb626f985b92,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,B1092900,'22913133813853',Crunch It,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a293e4c229566b019c6279f0d84b5572,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,D1095282,'22913134613163',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0af0dc8de10cc03de86c0d99d37c334d,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,D109B370,'2291313513337',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
24c4e22b00dc90229f7b8527dfcc1268,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,E208D121,'22913133051796',Masala Chaas,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1b8f3cc950d08df4054caea5ad7b1e1e,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,F1096320,'22913134843976',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
7468bf0bdeb22bad45628abdb9b90089,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,G10A0773,'22913135821510',Creamy Chicken Melts Sandwich,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0e471bdab95c8d2494fcb22f6e04229d,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,H1093545,'22913133832597',Kashmiri Kawah,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0e471bdab95c8d2494fcb22f6e04229d,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,H1093545,'22913133832597',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
484e35928b6f9351eed0e9eb7bf60774,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,I2091129,'2291313383762',Green Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
94a37d0789739f401dea328ee0805373,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,J1094933,'22913134157578',Swiss Milk Chocolate Cookies,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
94a37d0789739f401dea328ee0805373,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,J1094933,'22913134157578',French Fries Salted,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4ac23c84430e19484e7921b66be43567,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,L109E938,'22913135330336',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d221c67816f611506f49cf9e6640f012,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,M109C515,'22913135230945',Captain Cold Mocha,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e192570b443fbc333875b4b697e6f255,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,O108F880,'22913133228395',Swiss Milk Chocolate Cookies,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4f8878cca50ceefa4605fb18c692aa78,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,P108E183,'2291313326713',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4f8878cca50ceefa4605fb18c692aa78,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,P108E183,'2291313326713',Masala Chai,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e192570b443fbc333875b4b697e6f255,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,P1097880,'22913134849952',Cold Coffee,,V,Food,FALSE,3,,,,,,,,,,,,,,,,,,,,
1db1ce87a5d7d947e64b94607d247577,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,P1098436,'2291313506865',Filter Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1db1ce87a5d7d947e64b94607d247577,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,P1098436,'2291313506865',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1db1ce87a5d7d947e64b94607d247577,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,P1098436,'2291313506865',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3832de84e522092649435f4be9c5e198,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,Q1090216,'22913133550479',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3832de84e522092649435f4be9c5e198,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,Q1090216,'22913133550479',Glass of Sprite,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3832de84e522092649435f4be9c5e198,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,Q1090216,'22913133550479',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3832de84e522092649435f4be9c5e198,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,Q1090216,'22913133550479',"Cottage Cheese, Seasoned Veggies, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3eec246136f849bde9eec0471f9c925c,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,Q10A1508,'22913135844989',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
78f17f7686be2f569392edf38b426c80,staff,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:00:00,Tuesday,R109F888,'22913135746607',Creamy Chicken Melts Sandwich,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
2f1b7be9c1cec5a72c7332510bd7037b,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:29:23,Tuesday,H10C2705,'22913142922945',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
2f1b7be9c1cec5a72c7332510bd7037b,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:29:23,Tuesday,H10C2705,'22913142922945',Glass of Sprite,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
2f1b7be9c1cec5a72c7332510bd7037b,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:29:23,Tuesday,H10C2705,'22913142922945',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
2f1b7be9c1cec5a72c7332510bd7037b,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:29:23,Tuesday,H10C2705,'22913142922945',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
c64df56ee7f5b737bed1da239f80a04f,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,A10BC479,'22913142543363',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
98c1af28503e4a4f45603c3599061f65,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,B10A6092,'2291314826419',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
98c1af28503e4a4f45603c3599061f65,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,B10A6092,'2291314826419',Glass of Sprite,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
98c1af28503e4a4f45603c3599061f65,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,B10A6092,'2291314826419',Americano,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
895af29951987ba01796e7ac24d2952b,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,B10B3157,'22913141611782',Glass of Sprite,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d14c6ae4a0a5bb3cf1cc7c10af5de150,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,C10A5167,'2291314821243',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3c1da8f9ea65e8dc62bb9392b1506a68,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,D10A3218,'2291314436899',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3c1da8f9ea65e8dc62bb9392b1506a68,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,D10A3218,'2291314436899',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3c1da8f9ea65e8dc62bb9392b1506a68,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,D10A3218,'2291314436899',Masaledar Paneer Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fc26cadfbfc2928c8e740742dabb59d9,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,D10BB806,'22913142533615',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fc26cadfbfc2928c8e740742dabb59d9,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,D10BB806,'22913142533615',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fc26cadfbfc2928c8e740742dabb59d9,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,D10BB806,'22913142533615',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
6d548534e785f46b7445addb9ff0d892,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,E10B4940,'22913141951754',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1e8a1b3154beaf9e2f2dd9d44623b1b4,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,F10AE276,'22913141234445',Chicken Popcorn,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1e8a1b3154beaf9e2f2dd9d44623b1b4,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,F10AE276,'22913141234445',Monster Energy Drink,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1e8a1b3154beaf9e2f2dd9d44623b1b4,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,F10AE276,'22913141234445',Veggie Pizza Finger 6pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
af68fb4b3b5906a7ddd4bbfedf75da88,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,F20BF387,'2291314269439',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3480ad6f92e788c6da3e1380e92956a2,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,G10AB261,'22913141049304',Cold Caramel Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
6a7eb34722c031de5c5a622db7cf8a41,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,H10A4462,'22913147405',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
7468bf0bdeb22bad45628abdb9b90089,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,H10BE773,'22913142558395',Red Bull Green Dragon Fruit,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
02d74958d1649665c8ef9a16e1beb396,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,I20C1167,'22913142838489',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
02d74958d1649665c8ef9a16e1beb396,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,I20C1167,'22913142838489',French Fries Salted,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
02d74958d1649665c8ef9a16e1beb396,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,I20C1167,'22913142838489',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
98930e887f0ea7ec797d07d21e38fdf4,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,J10A8565,'22913141018611',Sprite Can (300 ml),,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
98930e887f0ea7ec797d07d21e38fdf4,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,J10A8565,'22913141018611',Diet Coke Can,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
6f53ea09fb620525c0b2122691ea733c,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,J10B8537,'22913142318625',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
6f53ea09fb620525c0b2122691ea733c,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,J10B8537,'22913142318625',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d2d545deb6cb75dcd2d58b2a22b8700e,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,J10B9015,'22913142332769',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8147421511446f2040ecabdc718164a4,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,J10C0888,'22913142656299',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
064991154a3fedb5115beb7d69653174,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,L20A2905,'2291314021111',Masala Chaas,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e3f10aa21b1a16e5410e3bf4ca8c4fdd,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,M10AC033,'22913141140687',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e3f10aa21b1a16e5410e3bf4ca8c4fdd,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,M10AC033,'22913141140687',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
10bb53e68134cca883ee78c396479acf,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,N10B2475,'22913141554246',Coke Zero Can,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
49c08cff49d5e4f5574251a34a178f21,student,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,N10B5160,'22913142114474',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b9c53c827997828fad61e926de0608cf,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,N10B6616,'2291314235712',Monster Ultra Zero Sugar,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
2124430fcb9bfcecd99a7e93d09d91e8,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,P10AF253,'22913141344116',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
2bed8cd9cb1a83bafd69f3cf8090305b,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:30:00,Tuesday,P10B7850,'2291314238706',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e7515b9fa7979aa510c6531f64e5ffef,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:43:22,Tuesday,K30CC391,'22913144319996',Glass of Sprite,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e7515b9fa7979aa510c6531f64e5ffef,employee,AHMEDABADCAFETERIA:cafedelice,13-09-2022,14:43:22,Tuesday,K30CC391,'22913144319996',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
